36.218,38.757,28.609,36.944,32.259,43.565,50.238,25.64,28.043,28.765,59.929,41.983,62.971,23.971,12.093,8.639,22.625,15.355,15.669,31.368,37.162,6.0149,4.3728,53.727,71.99,64.443,63.879,59.018,24.575,73.108,31.813,21.064,60.22,49.598,51.934,54.925,42.96,11.253,49.45,6.0253,31.997,31.222,14.495,24.734,25.112,58.47,5.0066,59.808,66.398,61.396,58.048,65.065,14.097,46.781,14.402,29.233,29.73,39.357,55.191,56.255,25.567,50.964,45.191,67.415,22.31,12.579,0,69.478,31.69,41.417,62.336,32.569,35.174,28.102,17.742,59.165,37.88,67.359,41.777,14.521,65.189,15.071,48.271,25.559,62.558,36.568,72.026,52.476,52.586,36.626,51.421,40.715,27.555,42.791,64.221,38.405,34.604,14.202,51.722,19.76,29.733,71.282,47.89,38.81,31.023,56.288,49.593,8.4331,21.577,57.219,13.982,40.679,36.562,22.877,39.297,67.509,66.244,25.56,36.896,21.918,61.076,38.699,29.021,62.766,6.0036,18.763,5.0531,23.842,71.681,43.851,64.383,17.822,64.78,17.141,31.393,45.397,33.988,23.573,30.367,43.168,43.519,41.654,27.694,26.237,18.135,29.658,29.899,54.714,21.464,30.017,14.517,5.7302
37.195,48.494,66.586,50.013,88.485,28.301,50.192,72.938,43.539,61.708,28.275,54.457,21.28,53.34,58.586,76.406,52.919,55.495,74.375,41.945,36.96,65.205,66.834,25.541,13.319,21.269,43.96,15.423,58.421,44.967,43.929,61.724,9.5696,22.954,25.529,16.171,26.694,64.309,42.624,63.484,56.162,55.668,58.597,62.92,73.241,26.725,64.649,43.498,11.226,10.897,21.2,43.974,79.323,23.565,75.72,63.165,82.148,30.323,21.186,14.909,48.189,20.26,24.36,13.822,47.406,77.456,69.478,0,52.344,38.396,9.8074,55.258,34.704,41.601,77.496,33.247,34.786,8.3397,30.468,62.516,37.727,55.897,23.766,55.975,42.661,34.724,38.845,17.971,42.149,55.728,24.287,31.089,71.877,34.511,17.173,38.835,48.446,66.214,27.321,66.225,55.628,45.043,22.393,65.914,38.597,16.594,20.801,65.564,54.939,21.701,57.545,32.236,37.179,57.002,43.009,14.014,9.2455,55.034,35.66,81.911,18.404,35.334,43.625,34.59,74.653,54.559,73.511,58.404,9.9675,33.23,39.202,51.946,25.84,54.091,44.237,24.245,53.611,66.042,78.456,27.983,28.019,35.183,64.826,70.307,61.152,82.328,82.151,18.82,76.567,87.715,67.144,70.678
36.444,49.111,51.617,48.437,63.105,24.509,60.145,21.282,14.871,9.4295,56.986,55.597,56.207,8.1649,29.571,40.283,10.042,18.692,45.694,34.823,15.873,25.681,27.344,49.16,49.395,57.566,68.075,37.852,43.088,75.558,37.876,42.472,45.328,41.651,28.029,43.305,32.398,20.882,55.311,28.287,48.089,47.071,17.464,11.6,21.723,54.78,27.501,64.598,54.502,41.824,51.207,69.01,45.759,36.853,28.747,50.165,59.321,30.401,32.382,37.438,34.272,32.222,31.114,56.69,19.885,32.011,31.69,52.344,0,44.521,42.939,47.991,29.212,20.632,48.431,58.887,18.479,46.981,22.389,37.367,66.158,29.622,28.661,42.089,66.408,19.827,71.98,34.724,57.827,51.817,45.492,36.054,53.526,18.036,55.323,41.298,45.057,19.841,26.826,16.685,45.703,74.24,37.425,59.175,22.137,35.954,38.746,34.789,37.094,50.605,18.787,20.509,15.882,8.9407,45.77,56.864,45.694,41.317,17.87,53.026,52.821,38.112,13.126,62.661,37.549,33.228,32.633,42.411,50.384,43.17,66.214,25.755,60.102,17.172,37.652,30.744,48.156,47.368,58.485,36.244,37.043,42.089,49.908,18.434,14.233,59.324,59.453,45.521,50.985,61.07,40.957,28.732
8.0865,10.196,28.781,11.618,51.455,29.237,16.726,57.371,29.653,50.739,18.917,16.861,23.549,39.38,29.384,45.488,37.659,33.646,40.009,10.883,32.573,39.89,40.856,14.509,47.501,24.896,24.161,37,21.951,32.695,9.6079,25.996,29.385,15.739,37.765,22.492,18.376,42.294,10.807,35.933,18.031,17.686,37.785,49.256,57.288,17.877,37.911,20.384,30.475,36.101,19.588,25.224,46.44,17.568,53.097,25.274,44.882,17.226,37.504,32.311,15.861,30.106,22.859,30.244,26.507,52.991,41.417,38.396,44.521,0,36.428,17.079,15.964,23.927,42.795,17.75,30.254,41.038,29.68,29.342,24.056,26.452,30.56,19.587,22.587,27.619,30.792,29.276,13.347,17.349,14.271,11.127,34.34,36.558,26.135,3.3837,10.359,45.884,39.194,49.072,17.965,31.063,18.448,27.602,22.52,34.428,19.354,34.457,20.861,18.773,35.669,30.718,32.042,42.534,4.6133,30.253,40.519,18.863,30.092,46.562,23.093,6.8536,31.422,21.391,44.724,22.74,46.401,22.198,45.394,5.2013,23.496,25.3,24.078,33.433,10.027,23.617,15.316,29.256,40.799,13.558,12.923,3.7677,27.174,55.857,43.464,45.093,44.855,19.611,40.634,51.082,33.141,45.176
33.225,46.583,63,47.782,83.942,19.552,50.579,63.8,35.313,52.35,31.376,53.216,25.497,44.532,52.132,69.747,44.296,47.743,68.816,37.423,27.943,57.653,59.353,26.298,11.141,26.029,47.361,5.6325,54.227,50.115,39.967,57.075,8.8044,20.849,15.731,14.649,21.03,56.216,42.942,56.443,53.161,52.522,50.528,53.784,64.137,29.345,57.395,46.076,17.247,1.1188,23.369,47.617,73.153,19.344,67.42,59.735,77.855,24.451,11.379,6.0997,43.232,11.553,17.526,20.167,40.032,69.417,62.336,9.8074,42.939,36.428,0,52.34,28.855,34.235,71.991,36.05,26.007,5.1258,21.662,56.931,41.808,49.647,14.788,51.845,45.866,26.377,44.321,9.866,43.186,53.529,23.749,27.061,67.958,24.965,21.96,36.007,45.654,57.805,17.514,57.396,52.219,49.835,18.279,63.841,31.342,6.9853,17.127,59.277,50.001,23.539,49.696,23.304,28.243,48.118,40.92,20.384,4.2395,50.852,26.939,76.582,21.777,31.859,35.137,38.276,67.79,48.986,66.056,54.089,9.6445,31.294,43.009,45.333,30.507,46.214,40.207,17.165,50.913,61.763,74.53,23.91,24.233,32.808,61.146,61.104,52.532,78.01,77.88,18.61,71.604,82.933,61.659,62.989
19.346,8.2595,11.823,6.1681,34.705,40.918,18.021,54.501,34.377,51.394,34.454,9.4178,40.12,40.804,22.578,33.697,38.793,31.648,25.753,16.367,40.935,33.547,33.79,31.441,63.479,41.37,32.974,51.982,8.0926,42.385,13.074,12.191,46.018,32.341,50.443,39.159,32.161,37.869,19.433,28.681,0.99239,1.3532,35.289,48.698,54.208,33.98,30.871,28.965,47.545,51.859,36.54,34.187,32.939,32.998,46.461,8.3081,28.068,29.57,51.276,47.523,13.885,44.223,36.573,47.221,28.125,45.133,32.569,55.258,47.991,17.079,52.34,0,26.11,29.132,28.022,31.708,39.398,57.197,40.558,18.136,35.952,20.593,43.673,7.1301,31.939,36.709,42.705,44.045,22.403,4.1967,31.329,25.347,17.49,46.27,43.027,16.474,6.8117,41.889,51.461,46.509,2.8495,40.436,34.064,12.297,29.545,49.205,35.304,24.246,12.026,35.745,33.014,40.926,40.261,42.881,12.598,47.218,56.542,7.4257,38.848,31.058,40.057,20.484,36.384,34.568,33.837,16.009,37.511,8.7798,61.664,22.101,34.71,22.794,39.756,32.37,12.987,37.243,1.9802,13.387,23.817,28.456,28.107,20.076,10.391,53.821,41.657,28.294,28.024,36.587,24.912,34.562,20.116,37.683
8.1618,23.284,35.247,23.509,55.219,14.82,32.533,44.751,14.646,36.402,28.51,30.497,29.363,25.285,23.909,41.746,23.887,22.732,39.994,9.7594,16.64,31.558,33.026,20.953,39.609,30.832,38.882,27.096,26.026,46.41,13.057,28.448,25.245,14.901,24.346,19.754,8.0272,31.991,26.682,29.149,26.716,25.869,26.559,35.641,44.808,26.475,30.546,35.481,31.329,28.106,24.212,39.805,44.644,11.609,43.555,32.279,49.281,4.4334,25.473,23.167,14.612,18.868,11.462,32.564,14.339,44.522,35.174,34.704,29.212,15.964,28.855,26.11,0,9.538,43.16,29.853,14.426,33.977,14.628,28.099,37.068,21.193,17.747,23.787,37.21,11.735,43.128,19.361,28.937,28.612,17.719,7.0704,39.759,21.011,29.79,13.154,20.422,34.848,25.355,36.732,25.147,45.053,12.717,38.384,7.176,24.218,14.419,30.86,21.283,23.456,24.911,15.293,16.092,28.821,18.465,32.677,33.05,22.768,14.185,47.73,26.768,9.1732,16.147,33.667,40.087,20.139,39.541,25.773,38.499,13.963,37.045,17.396,32.367,21.806,13.123,11.974,25.236,33.342,46.243,8.422,8.9958,13.043,33.332,42.784,31.061,49.421,49.32,19.88,42.779,54.133,32.815,37.151
15.881,28.879,35.633,28.456,52.718,15.929,39.592,35.218,5.7803,27.089,38.037,35.691,38.763,15.84,18.493,35.648,14.369,14.002,36.11,14.356,12.277,23.604,25.245,30.487,44.064,40.221,47.741,31.085,26.268,55.617,17.593,27.302,32.595,24.11,25.168,28.081,15.787,23.117,34.695,22.222,29.453,28.468,17.498,26.139,35.283,36.013,23.173,44.149,39.862,33.299,33.605,48.723,39.461,20.152,34.705,33.302,47.423,12.511,27.771,28.158,15.364,22.914,17.241,41.38,5.8201,36.054,28.102,41.601,20.632,23.927,34.235,29.132,9.538,0,39.285,39.217,11.517,39.267,14.471,24.734,46.366,16.495,20.427,24.562,46.098,9.3299,52.551,24.374,37.262,32.537,27.198,16.592,39.116,18.103,38.923,20.675,25.08,25.657,25.466,27.239,27.324,54.185,21.112,41.149,3.0243,28.299,22.768,25.674,20.417,32.871,16.125,13.904,11.572,19.314,25.192,41.511,38.164,23.612,10.697,44.058,35.988,17.718,7.6771,43.046,33.597,17.613,31.936,25.768,43.616,23.031,46.24,11.735,41.89,12.782,17.426,17.379,28.88,32.513,45.178,17.781,18.43,21.704,33.735,33.249,21.589,47.514,47.5,28.884,39.965,51.256,29.395,29.087
40.717,36.115,18.332,34.004,14.694,55.14,45.45,42.874,41.385,46.425,61.514,36.168,66.277,40.358,20.945,11.221,38.695,30.267,3.1899,35.733,50.577,23.279,21.94,57.039,82.568,67.654,60.879,69.756,20.985,70.271,34.395,16.809,67.929,55.306,64.445,61.658,51.124,28.867,47.422,20.152,27.098,26.828,30.981,42.437,42.285,60.65,21.033,56.915,72.032,71.208,61.97,62.089,6.5383,53.932,30.136,20.914,12.223,47.588,66.967,66.182,29.361,61.426,54.488,72.358,34.306,26.887,17.742,77.496,48.431,42.795,71.991,28.022,43.16,39.285,0,59.345,50.547,77.116,53.756,15.062,63.953,22.805,59.418,23.249,59.91,48.59,70.723,62.335,50.42,30.953,55.807,46.56,14.19,56.516,68.52,40.716,33.17,31.941,64.658,37.49,25.849,68.301,55.104,28.282,41.657,66.888,56.711,14.098,22.727,61.129,29.722,53.116,49.899,39.958,39.132,72.401,76.159,23.933,49.631,4.8032,65.376,42.92,42.878,62.415,13.508,23.026,19.877,20.646,81.626,46.846,62.73,27.556,66.768,32.032,34.018,54.906,29.958,14.745,14,49.578,49.634,44.533,18.658,43.767,35.621,12.113,12.408,60.279,4.9066,12.651,10.361,22.873
24.177,23.448,43.266,25.547,66.097,38.381,18.97,74.045,44.498,66.247,4.9812,26.304,12.223,55.056,47.131,63.005,53.551,50.721,56.775,28.277,44.599,57.539,58.555,10.889,45.574,12.739,11.379,39.153,38.392,16.764,27.357,42.653,27.276,18.914,44.18,22.161,27.413,59.642,12.84,53.668,32.691,32.75,54.833,65.323,74.028,6.7177,55.627,10.255,22.348,36.27,12.684,11.789,63.548,23.719,70.666,39.836,59.442,28.619,42.123,34.679,33.61,35.328,30.557,20.489,42.983,70.686,59.165,33.247,58.887,17.75,36.05,31.708,29.853,39.217,59.345,0,41.918,39.147,39.695,46.754,7.2968,44.193,37.445,36.241,9.8304,39.745,13.387,33.32,10.732,29.949,14.631,22.859,48.96,46.826,16.34,20.862,26.2,63.077,46.034,65.827,33.558,15.658,23.735,38.465,37.029,37.472,23.27,52.09,38.338,12.53,52.821,41.282,44.256,58.5,20.411,20.373,39.19,35.695,42.123,62.686,14.879,21.88,45.951,3.8337,62.363,40.462,64.151,38.794,42.601,16.349,7.6904,42.796,9.1644,50.281,27.776,31.248,29.728,45.01,54.933,22.837,22.002,18.137,42.031,72.287,60.146,59.685,59.375,18.043,56.571,66.146,50.23,62.879
22.588,37.565,46.888,37.609,64.179,6.4949,46.919,38.229,9.858,27.449,39.416,44.727,37.966,18.571,29.616,45.982,18.29,22.637,47.395,23.334,2.7343,32.616,34.392,31.578,34.501,39.287,52.014,21.738,37.474,58.677,26.775,38.758,27.082,23.714,14.099,24.837,14.582,30.487,40.799,32.367,39.855,38.917,24.886,28.239,38.506,37.13,32.876,48.931,36.058,24.941,33.074,52.823,50.249,18.79,41.486,44.376,58.936,13.571,17.369,20.055,26.163,14.572,12.672,38.213,16.283,43.656,37.88,34.786,18.479,30.254,26.007,39.398,14.426,11.517,50.547,41.918,0,30.653,4.3485,36.199,49.204,27.867,11.22,35.605,50.317,2.7302,54.577,16.827,42.822,42.374,27.792,19.893,50.564,6.8747,36.892,27.568,34.379,31.84,14.125,31.457,37.933,57.543,19.221,51.648,10.012,19.268,20.425,36.691,31.768,32.528,24.374,2.8339,2.5979,22.217,32.886,38.387,29.429,34.619,0.9893,55.341,34.47,23.401,9.257,45.561,43.697,29.118,41.015,37.023,34.652,27.461,49.502,23.046,42.084,20.941,26.738,12.273,38.829,43.959,56.677,19.132,19.979,27.038,44.973,35.675,26.525,59.025,59.014,27.212,51.421,62.67,40.82,37.662
38.191,51.226,67.976,52.497,89.031,24.279,54.627,68.043,40.137,56.41,34.303,57.724,27.85,49.058,57.237,74.825,48.921,52.666,73.942,42.469,32.429,62.605,64.318,30.03,6.585,28.138,50.285,9.1388,59.266,52.226,44.953,62.158,12.195,25.33,19.143,18.791,26.127,61.025,46.975,61.486,58.034,57.418,55.356,58.052,68.408,32.441,62.405,49.333,18.496,5.9755,26.536,50.438,78.265,24.252,72.135,64.686,82.921,29.568,14.698,11.114,48.325,16.438,22.65,21.34,45.049,74.224,67.359,8.3397,46.981,41.038,5.1258,57.197,33.977,39.267,77.116,39.147,30.653,0,26.336,62.056,44.399,54.764,19.472,56.874,48.866,31.206,46.233,14.938,46.988,58.254,27.85,32.005,72.981,28.946,23.972,40.794,50.472,62.493,20.694,61.872,57.155,52.126,23.154,68.562,36.398,11.386,21.899,64.387,55.099,26.835,54.591,27.888,32.779,52.585,45.579,21.548,1.2922,55.886,31.607,81.705,24.419,36.742,39.861,41.02,72.846,54.109,71.019,59.14,4.5379,35.861,45.732,50.431,32.724,51.108,45.203,22.281,55.728,66.818,79.558,28.839,29.118,37.485,66.133,65.295,57.135,83.079,82.945,22.488,76.713,88.037,66.783,67.903
22.549,37.848,48.862,38.133,67.079,2.1703,46.398,42.498,13.93,31.539,36.809,45.076,34.747,22.914,32.935,49.728,22.634,26.664,50.58,24.216,6.5725,36.658,38.417,29.057,30.341,36.011,50.197,17.486,39.455,56.374,27.602,41.127,22.958,21.011,10.725,21.246,12.382,34.731,39.854,36.138,41.104,40.212,29.095,32.491,42.787,34.485,36.772,47.34,32.15,20.598,30.02,50.935,53.8,16.07,45.801,46.152,61.626,12.465,13.439,15.708,27.945,10.231,9.4172,34.415,19.784,47.918,41.777,30.468,22.389,29.68,21.662,40.558,14.628,14.471,53.756,39.695,4.3485,26.336,0,39.124,46.923,30.96,6.8789,37.43,48.501,5.2464,51.978,12.534,41.622,43.215,25.234,18.766,52.859,7.1693,33.369,27.335,35.046,36.165,11.226,35.798,39.358,55.351,16.289,52.855,12.278,14.957,17.272,40.092,33.998,29.541,28.478,1.8881,6.7242,26.548,32.81,34.596,25.12,36.422,5.2789,58.527,31.116,22.904,13.529,43.221,47.518,31.715,45.077,39.07,30.382,26.263,47.359,26.205,39.081,25.016,27.631,8.8618,39.79,46.276,59.122,17.355,18.197,26.205,46.937,39.909,30.871,61.731,61.693,23.982,54.345,65.672,43.818,41.797
26.092,24.874,15.227,22.932,27.985,40.386,36.011,38.279,27.643,37.895,48.256,27.526,52.359,29.258,7.7958,16.276,27.327,18.728,11.896,21.032,36.55,16.555,16.363,43.028,67.54,53.783,50.244,54.769,10.079,59.596,20.201,6.662,52.957,40.589,49.848,46.793,36.07,21.737,35.976,11.642,17.519,16.784,21.078,34.447,37.875,47.122,13.707,46.17,57.447,56.153,47.801,51.448,17.29,38.966,28.719,15.097,22.884,32.528,52.161,51.138,14.604,46.438,39.436,57.956,20.32,27.099,14.521,62.516,37.367,29.342,56.931,18.136,28.099,24.734,15.062,46.754,36.199,62.056,39.124,0,52.208,8.4457,44.538,11.308,49.026,34.057,59.074,47.294,39.108,22.137,41.431,31.729,16.185,42.508,54.284,26.81,21.011,25.692,50.199,30.936,15.33,57.71,40.137,24.825,26.893,51.895,41.764,6.1208,8.4827,46.956,19.115,38.637,35.851,30.023,26.378,58.013,61.104,11.501,35.33,19.675,51.115,28.41,29.357,50.145,15.939,7.9728,19.397,9.3631,66.569,32.805,51.228,13.252,53.383,20.195,19.795,39.862,19.66,10.396,21.289,34.682,34.787,30.491,13.917,38.154,27.108,22.95,22.978,45.635,15.232,26.55,4.7498,19.885
31.06,27.86,46.979,29.963,69.444,45.564,20.353,81.011,51.711,73.432,10.688,29.063,16.564,62.202,53.273,68.477,60.661,57.514,61.568,34.858,51.889,63.927,64.854,17.945,50.618,16.459,6.7306,45.377,43.256,9.4727,33.568,47.562,33.014,26.03,51.023,28.618,34.68,66.306,16.531,59.87,36.896,37.126,61.644,72.422,80.973,12.972,61.889,8.5255,26.511,42.151,18.726,6.4058,68.57,30.898,77.151,43.697,62.838,35.915,48.73,41.067,39.789,42.153,37.719,24.125,49.946,76.983,65.189,37.727,66.158,24.056,41.808,35.952,37.068,46.366,63.953,7.2968,49.204,44.399,46.923,52.208,0,50.385,44.435,41.284,6.0584,47.041,6.8667,40.024,13.568,33.51,21.75,30.111,52.589,54.036,20.579,27.338,31.255,69.831,52.911,72.759,38.138,8.4798,30.851,40.784,44.243,43.907,30.274,57.793,43.95,18.787,59.584,48.531,51.549,65.607,25.939,23.962,44.595,40.86,49.416,66.964,20.058,28.854,53.192,3.7498,68.031,46.426,70.217,43.742,47.472,23.376,1.8238,49.344,11.906,57.159,33.978,38.396,34.001,49.331,58.186,30.133,29.299,24.991,45.962,79.317,67.094,63.095,62.752,24.598,60.802,69.732,55.349,69.163
21.201,25.066,22.009,23.53,36.338,32.337,36.888,33.932,19.198,31.369,44.86,29.668,47.982,21.692,2.9824,20.63,19.691,11.519,19.624,16.303,28.13,13.747,14.504,38.705,59.994,49.449,49.507,47.1,13.986,58.583,16.85,12.851,46.429,34.968,41.663,40.68,29.208,17.391,35.071,9.4874,20.35,19.385,14.809,28.361,33.658,43.401,11.517,45.469,51.881,48.807,43.114,50.669,23.518,32.61,27.06,20.795,31.329,25.585,44.169,43.716,10.602,38.79,32.134,52.725,11.876,26.609,15.071,55.897,29.622,26.452,49.647,20.593,21.193,16.495,22.805,44.193,27.867,54.764,30.96,8.4457,50.385,0,36.655,13.663,48.106,25.818,57.186,39.863,38.173,24.778,36.519,26.013,24.122,34.091,49.381,23.373,20.7,21.379,41.932,25.917,17.855,56.812,33.759,30.225,18.865,44.249,35.443,9.6733,8.5732,42.28,12.571,30.371,27.435,23.051,24.691,52.807,53.75,13.187,26.979,27.569,46.219,23.676,20.925,47.84,19.187,4.6249,19.987,13.244,59.231,28.782,49.668,4.831,49.712,12.649,16.433,32.483,21.482,17.791,29.609,28.672,28.934,26.582,20.34,33.232,21.175,31.395,31.424,40.093,23.583,34.803,12.963,18.792
24.61,39.766,52.973,40.398,72.297,4.8104,46.907,49.184,20.693,37.977,33.903,46.943,30.66,29.755,38.856,56.038,29.51,33.328,56.229,27.445,13.219,43.308,45.047,26.558,23.718,31.78,48.487,10.756,43.691,53.729,30.61,45.838,16.93,18.589,7.2253,16.751,12.187,41.561,39.815,42.519,44.333,43.52,35.903,39.163,49.496,31.564,43.279,46.064,26.56,13.721,26.403,49.09,59.875,14.125,52.674,50.026,66.593,14.13,7.7538,8.8948,32.175,3.5655,7.7249,29.056,26.049,54.757,48.271,23.766,28.661,30.56,14.788,43.673,17.747,20.427,59.418,37.445,11.22,19.472,6.8789,44.538,44.435,36.655,0,41.498,46.817,11.794,48.84,6.1448,41.12,45.835,22.841,19.478,57.36,11.328,28.654,28.843,37.593,43.042,8.8202,42.629,42.86,52.913,13.836,55.863,17.805,8.1162,14.177,46.051,38.638,26.08,35.202,8.5299,13.481,33.36,34.337,29.251,18.267,40.478,12.158,64.142,26.821,24.263,20.392,40.685,53.917,36.836,51.733,43.397,23.577,26.295,45.115,32.038,35.351,31.725,30.726,6.9593,42.643,50.864,63.779,17.111,17.846,26.837,51.053,46.542,37.745,66.716,66.646,20.216,59.65,71.027,49.28,48.526
18.815,13.636,11.481,11.648,32.529,38.138,24.726,47.468,29.287,44.837,38.268,16.512,43.124,34.579,15.489,27.349,32.556,24.979,20.561,14.439,36.774,26.418,26.666,33.971,62.879,44.48,39.018,50.724,2.4542,48.397,12.048,6.445,46.478,33.158,47.824,39.829,30.944,30.803,24.876,21.551,6.7448,5.8327,28.458,41.971,47.16,37.411,23.742,34.95,49.431,51.231,38.978,40.225,27.335,32.74,39.348,8.7718,26.179,27.837,49.242,46.543,9.4884,42.602,35.042,49.518,22.485,38.093,25.559,55.975,42.089,19.587,51.845,7.1301,23.787,24.562,23.249,36.241,35.605,56.874,37.43,11.308,41.284,13.663,41.498,0,37.841,33.033,48.133,42.85,27.986,11.31,33.064,24.999,16.115,42.432,45.547,17.759,10.067,34.83,48.607,39.545,4.2915,46.493,33.885,17.09,25.593,47.866,35.338,17.339,5.1487,38.145,26.204,37.495,36.075,36.39,15.906,49.545,56.085,1.0194,34.929,26.982,42.438,20.66,31.267,39.453,27.218,9.2,30.543,2.6115,61.405,23.89,40.214,16.43,43.519,25.856,11.752,35.628,8.4296,10.07,22.685,28.166,28.022,21.613,9.558,46.866,34.829,26.356,26.186,37.894,21.111,31.884,14.066,30.588
30.312,24.209,42.43,26.241,64.532,47.361,15.117,79.95,51.674,73.134,14.564,24.235,21.389,61.796,50.893,65.189,60.133,56.179,57.692,33.429,52.924,61.818,62.603,20.44,55.24,21.557,1.6976,48.966,39.622,10.573,31.604,43.909,37.081,28.231,53.697,31.953,36.119,64.65,13.11,57.516,32.835,33.192,60.316,71.794,79.859,16.522,59.606,3.0217,31.549,46.097,22.497,2.6384,64.85,32.832,75.124,39.283,57.984,36.773,51.812,44.464,37.642,44.889,39.648,29.373,49.072,74.662,62.558,42.661,66.408,22.587,45.866,31.939,37.21,46.098,59.91,9.8304,50.317,48.866,48.501,49.026,6.0584,48.106,46.817,37.841,0,47.966,11.408,42.975,9.9724,29.065,24.013,30.591,47.938,55.67,25.521,25.971,28.052,68.332,55.511,71.647,34.347,8.7239,32.994,35.538,44.281,47.24,32.709,54.829,41.04,22.36,58.168,49.978,52.515,65.04,23.419,29.227,48.948,37.539,50.413,62.654,24.477,28.382,53.302,8.1574,64.958,43.892,67.611,40.174,52.202,23.247,4.2352,47.623,17.208,56.012,31.992,40.371,30.053,45.181,53.276,31.235,30.386,24.394,41.569,78.442,66.049,58.247,57.887,27.823,56.493,64.956,51.808,66.865
19.894,34.838,44.366,34.879,62.038,7.0165,44.256,38.742,8.9375,28.436,37.439,41.997,36.381,18.795,27.728,44.485,18.221,21.537,45.421,20.611,4.9961,31.523,33.269,29.589,35.468,37.739,49.66,22.539,34.945,56.508,24.051,36.359,26.547,21.887,15.857,23.653,12.645,29.84,38.217,30.901,37.178,36.246,24.157,28.848,38.971,35.182,31.565,46.508,35.142,25.351,31.396,50.494,48.56,17.042,41.086,41.8,56.687,11.198,18.683,20.309,23.567,14.823,11.475,37.155,14.539,43.041,36.568,34.724,19.827,27.619,26.377,36.709,11.735,9.3299,48.59,39.745,2.7302,31.206,5.2464,34.057,47.041,25.818,11.794,33.033,47.966,0,52.558,16.805,40.297,39.657,25.846,17.434,48.147,9.5656,35.561,24.887,31.651,31.518,16.142,31.616,35.281,55.328,17.598,48.971,7.4727,19.901,18.936,34.871,29.311,30.808,23.409,4.5937,4.5496,22.518,30.181,37.32,30.023,32.04,2.4835,53.37,33.007,20.771,8.906,43.433,42.287,26.801,39.947,34.514,35.365,24.975,47.278,21.035,40.333,19.932,24.017,11.221,36.119,41.545,54.32,16.909,17.746,24.463,42.447,36.299,26.437,56.783,56.759,25.7,49.288,60.586,38.724,36.733
37.547,34.668,53.572,36.764,75.86,50.461,26.495,87.432,57.755,79.528,15.177,35.493,18.933,68.383,60.085,75.342,66.903,64.076,68.372,41.521,57.295,70.682,71.635,22.999,52.095,18.294,11.124,48.461,50.087,6.2383,40.349,54.393,35.717,30.971,55.066,32.387,39.996,72.948,23.327,66.673,43.639,43.899,68.195,78.677,87.415,17.494,68.679,14.37,27.778,44.816,22.471,10.14,75.402,35.921,83.877,50.34,69.288,41.592,52.368,44.46,46.584,46.249,42.614,25.036,56.369,83.768,72.026,38.845,71.98,30.792,44.321,42.705,43.128,52.551,70.723,13.387,54.577,46.233,51.978,59.074,6.8667,57.186,48.84,48.133,11.408,52.558,0,43.935,20.303,40.126,26.797,36.084,59.141,58.983,22.382,34.03,38.114,76.422,57.009,79.213,44.94,6.9111,35.706,46.939,50.293,47.328,34.895,64.656,50.815,22.76,66.167,53.67,57.003,71.852,32.798,24.839,46.612,47.718,54.867,73.661,22.819,35.265,59.152,9.5597,74.897,53.263,77.049,50.581,48.798,29.736,7.9982,56.034,13.906,63.658,40.762,43.243,40.765,56.064,64.599,35.753,34.945,31.491,52.615,85.666,73.533,69.548,69.194,28.64,67.496,76.229,62.197,75.95
24.701,39.109,54.187,40.042,74.58,10.364,44.85,55.032,25.694,43.989,29.353,46.087,25.338,35.37,42.308,59.889,34.96,37.963,59.152,28.433,19.079,47.839,49.527,22.536,20.262,26.35,44.604,7.9386,45.174,49.117,31.252,47.785,10.794,15.129,11.14,11.549,11.95,46.565,37.433,46.578,44.801,44.081,40.86,45.025,55.319,27.052,47.541,42.549,20.496,8.9636,21.5,45.098,63.348,11.74,57.881,51.038,68.615,15.064,8.8604,3.8531,33.926,2.6439,7.8993,23.062,30.177,59.755,52.476,17.971,34.724,29.276,9.866,44.045,19.361,24.374,62.335,33.32,16.827,14.938,12.534,47.294,40.024,39.863,6.1448,42.85,42.975,16.805,43.935,0,38.319,45.695,19.088,18.801,58.939,17.454,22.974,28.197,37.571,48.323,13.1,48.254,43.623,48.452,10.991,55.94,21.476,5.1885,10.607,49.468,40.638,21.306,39.947,14.344,19.258,39.036,33.485,23.262,13.892,41.841,17.691,66.967,21.428,23.749,25.685,36.291,57.924,39.387,56.231,44.978,19.373,24.471,40.874,35.497,30.196,36.469,31.446,7.4324,42.786,52.61,65.471,15.86,16.4,25.515,52.299,52.439,43.198,68.76,68.65,15.435,62.122,73.484,52.036,53.209
