3.0156,3.4421,9.4358,1.1237,10.813,5.4489,9.6472,6.105,0.93091,8.6832,0,2.668,6.2138,7.5209,8.7605,5.1464,10.565,3.6419,4.4049,4.8976,3.5876,5.9621,8.3859,3.9314,1.2506,5.0223,9.5483,3.9364,8.322,5.3668,7.0327,7.5288,1.8634,5.2051,1.1287,9.2523,2.5172,10.236,1.7402,5.0104,1.0004,10.043,2.6886,5.5204,4.4319,6.7161,9.8162,2.7191,8.8512,6.3883,5.3845,2.689,6.1636,1.333,8.216,6.667,3.5978,9.735,2.908,5.9148,1.3743,6.5993,6.721,1.3666,2.1001,7.4561,9.278,3.4108,3.3906,9.8979,9.8749,5.4211,4.9821,10.685,9.927,8.7762,0.87407,4.993,4.4205,5.5576,9.7048,3.1852,8.0435,7.268,4.8409,5.3499,6.7869,5.3962,4.4408,6.3936,8.2866,8.8263,5.3898,11.54,0.88221,5.4361,8.714,6.9543,10.929,1.4142,5.2111,4.0482,4.7356,4.5948,6.0707,10.671,5.1959,9.8855,1.8758,10.046,5.1785,5.6661,1.0973,7.0404,7.6017,7.3693,2.4813,2.5337,7.3864,3.3365,9.1984,5.1978,5.4278,2.2148,7.6207,9.456,5.771,4.5675,9.232,5.4066,3.3517,0.69035,7.0944,5.8355,2.8158,3.2467,8.5917,1.4704,7.0344,7.5898,10.632,7.1552,6.022,8.5493,8.8135,8.4533,0.94186,4.2736,5.9978,6.2247,5.3451,5.0745,8.2962,1.3019,9.4917,2.5221,10.06,6.8306,2.3366,3.186,10.022,4.215,4.2356,7.8846,3.6583,5.4725,3.2383,5.0171,6.4309,7.4926,9.8418,3.9767,9.3935,6.7896,5.7678,0.67022,10.201,1.6814,7.518,8.8201,5.1316,3.0807,8.1668,9.2948,3.6615,4.2839,6.8589,1.8248,1.4444,8.3599,10.462,5.1472,4.485,9.7314,11.098,4.0995,3.4362,4.7778,11.382,3.2927,0.785,3.0849
4.8075,1.6335,7.5693,3.7108,10.008,5.6294,7.2002,3.9428,1.7897,8.171,2.668,0,5.2396,5.9392,8.3465,6.7225,9.5989,4.5285,4.9685,6.3672,3.548,3.9889,5.8036,5.9893,2.8028,3.2083,7.3399,3.3369,6.2186,2.7004,4.4778,4.9793,1.645,2.5808,2.1621,8.7308,1.169,7.8785,3.3384,6.1301,2.9467,7.5767,2.495,2.8635,4.9575,5.1245,8.5553,4.714,7.4257,5.5067,6.2348,5.2779,6.5399,3.9447,5.8167,4.0663,4.5723,7.677,4.174,5.261,3.0363,6.0324,5.2996,4.0152,2.4852,7.5778,7.3887,1.2099,0.88937,8.6711,9.0624,7.7154,2.5591,9.5631,8.4519,6.9289,3.3651,3.8148,4.3489,5.4928,7.6353,2.62,7.5428,5.4307,5.3425,2.8552,4.2551,6.4423,6.6823,7.3988,7.8658,6.3023,4.363,10.892,3.247,6.221,6.2282,7.5508,10.181,3.588,3.6793,2.1602,4.94,2.2117,4.2302,9.9629,4.227,8.1633,2.4902,7.9911,7.4165,7.1556,3.7398,7.6207,5.9434,5.6356,0.60417,3.3439,7.0878,4.7117,7.6399,5.836,4.2358,3.0131,5.3357,8.0242,3.2278,2,8.0731,4.6913,0.73966,2.0952,6.0747,4.7578,2.2963,0.69542,6.0157,1.805,5.5231,5.1952,9.2961,4.5264,3.4547,8.382,8.6601,5.9042,3.6021,6.2458,3.7235,6.3514,5.7933,4.5791,5.7075,3.537,8.9388,4.592,8.1371,5.8684,0.42739,3.293,9.5989,6.5175,2.0429,6.9129,1.9497,7.582,2.6304,2.7185,6.3585,4.9641,8.2495,5.4221,8.3689,4.3162,4.197,2.3013,8.4775,3.6888,5.0935,8.4154,4.6762,0.76579,6.7887,8.8697,6.0868,4.5187,5.2883,3.0172,3.8397,6.1698,8.4254,6.4614,6.4787,8.8156,10.334,1.4735,2.964,4.3887,10.548,4.0938,3.1073,5.1771
5.3211,3.6165,3.9425,6.4565,4.776,2.4723,5.9372,3.071,5.5431,3.0187,6.2138,5.2396,0,1.903,3.2528,5.6209,4.415,3.7782,3.1816,5.2302,8.7344,2.5216,5.8811,6.2937,5.1232,2.4349,4.9247,2.2777,3.725,5.4098,4.9449,5.1521,4.4933,4.8477,5.0897,3.5516,4.2485,5.9931,4.9982,4.4374,7.1171,6.3313,7.6417,5.2537,3.1133,1.5439,3.6113,5.6585,2.7678,0.31229,3.9466,7.3334,3.1386,7.3329,4.7449,5.1049,3.9203,4.6334,4.4161,0.72568,5.1506,1.1313,1.1337,7.2496,4.1254,3.2843,3.8607,6.2536,4.6031,3.6867,3.8273,7.9697,3.9407,4.4791,3.8283,3.3696,6.1382,1.4266,2.2166,1.9648,4.6392,7.8442,2.4395,2.3817,3.0694,4.1902,4.7039,4.4135,7.13,4.8127,2.8028,5.7736,0.882,5.6535,5.9348,3.8133,5.4814,4.1102,4.9428,5.7195,1.7737,3.2059,2.5219,6.6602,2.1548,4.7234,1.046,4.0753,4.3588,4.8826,7.5981,5.6702,6.6482,4.1242,2.1183,2.1624,5.8228,8.2388,2.2782,4.5913,3.2299,3.4108,1.0322,4.1827,3.9507,3.344,4.4643,6.095,3.0181,0.88718,4.8694,5.6076,0.88306,0.49793,7.4946,5.613,5.967,4.8239,1.4712,4.3804,4.4391,5.5833,4.6552,3.5231,3.785,5.6879,6.6651,6.2323,3.4241,2.5728,3.0301,1.3492,5.875,7.5155,3.74,5.759,4.5894,0.63721,5.5475,3.1509,4.4443,7.1927,3.5991,1.7035,3.3037,7.3628,7.8593,3.5646,2.1945,5.0044,3.8621,4.8428,3.2066,4.3993,1.5527,6.4431,4.3645,5.4976,4.4795,3.3245,1.3634,5.8886,2.0933,3.7402,7.2783,2.6751,1.536,7.6783,6.1151,4.0271,5.1873,4.9575,6.404,3.6042,5.0975,4.7971,2.7776,1.6556,5.3238,3.7214,6.9948,6.0022
7.105,4.3621,2.0757,7.9592,4.6118,4.3649,4.2368,2.4761,6.7239,3.7108,7.5209,5.9392,1.903,0,4.0368,7.5235,4.0174,5.6024,5.0643,7.1314,9.4774,2.1089,4.5771,8.1394,6.5799,2.7313,3.0661,3.7589,1.9679,5.1778,3.9998,4.0344,5.6782,4.6558,6.402,4.0742,5.2076,4.1646,6.5729,6.3405,8.3223,4.6045,8.4341,4.954,4.9965,0.82245,2.72,7.4074,1.517,2.0308,5.8417,9.0062,4.9568,8.7514,3.2665,4.3341,5.7449,2.7304,6.167,2.6209,6.6544,2.744,0.86311,8.6982,5.5399,4.805,1.9745,6.7104,5.1291,2.8606,3.7821,9.8496,3.8774,3.8026,2.5129,1.4723,7.611,2.5641,4.0357,3.856,2.7368,8.528,3.3702,0.897,4.971,3.9401,3.8322,6.3106,8.9844,6.657,3.7279,4.2929,2.3307,5.634,7.4076,5.7057,3.9768,5.845,4.85,7.2818,2.3355,3.7837,4.4125,6.7868,1.7657,4.72,2.5313,2.3732,5.7763,2.9816,9.4775,7.5697,8.1308,5.8441,0.24582,0.53019,6.543,9.2081,3.6327,6.4041,1.7088,5.3107,2.1663,5.7275,2.5669,2.0967,4.0246,6.1841,2.3995,2.7082,5.3769,6.8578,1.6087,1.9525,8.2287,6.1109,4.608,6.0577,0.50331,3.0956,3.3859,4.6858,4.1142,4.5992,4.8066,4.3198,8.1165,8.1005,2.8727,4.3672,4.9254,3.1842,4.602,8.7947,4.1647,7.4834,2.73,1.7658,6.3221,4.7492,4.9281,9.0298,3.9533,1.9557,4.0617,9.2572,8.5303,3.531,3.9302,3.8755,2.3383,6.7112,2.8541,3.4892,1.7795,7.6146,2.6866,7.0986,3.2458,4.1019,3.2217,6.4343,0.99626,4.372,9.0657,4.5219,0.6669,8.7414,7.6833,2.3273,3.2988,6.8604,8.2796,3.4041,4.961,5.0371,4.2094,3.4615,5.0557,5.487,8.2719,7.7843
6.8735,6.7707,5.1827,8.6697,2.3498,3.4341,8.1405,6.1547,8.2846,0.34219,8.7605,8.3465,3.2528,4.0368,0,6.075,2.5166,5.4169,4.5839,5.8228,11.725,5.6348,8.6122,7.3965,7.5346,5.6854,6.7468,5.0755,5.9162,8.6456,7.9274,8.0287,7.3077,8.0842,7.7128,0.57024,7.2598,7.8601,7.2034,5.0249,9.7425,8.4665,10.624,8.4772,4.5327,4.3217,3.0326,7.3061,3.4002,2.946,4.3619,9.0724,3.1266,9.6405,7.299,8.1787,5.5256,6.1055,6.2328,3.0859,7.4776,2.3142,3.8715,9.5092,6.7095,1.9245,5.2311,9.4305,7.7938,2.9479,1.6618,8.6198,7.1831,3.0259,3.8315,4.9523,8.4318,4.6223,4.343,3.2158,6.1464,10.889,0.81605,4.9053,4.1966,7.4091,7.7214,4.7494,8.084,4.442,0.48383,8.3174,4.0548,2.8258,8.2453,4.2192,7.9984,3.2633,2.3582,7.8749,5.0261,6.4251,4.0799,9.9034,5.241,2.0721,4.1542,4.7511,6.9116,6.218,8.2851,5.8272,8.8853,3.2022,4.2658,4.5513,8.9004,11.066,1.3788,6.1245,3.9309,4.1134,4.2735,6.5504,6.6002,3.5256,7.6447,9.3439,2.5153,3.6554,8.0588,8.2671,2.6679,3.7465,10.518,8.7887,8.6448,7.5609,3.9746,7.1198,3.6671,8.6019,7.8091,0.79634,0.86896,8.3566,8.9581,7.1697,6.5402,2.7424,3.7706,3.8128,8.6342,10.026,0.81763,7.481,5.6392,2.7317,8.6054,5.59,1.2703,8.2599,6.8432,2.0811,6.4693,7.8587,10.911,6.8055,2.3914,7.8712,4.2357,5.9819,2.0974,7.3899,4.7463,9.1417,4.8814,7.5897,7.2612,0.071721,3.7291,9.0417,3.2578,0.53612,8.6036,4.5074,4.2077,10.436,8.2214,6.3014,6.3159,5.4123,7.2513,1.8761,2.5349,8.0401,5.5361,4.0623,2.8963,5.6172,9.5353,7.4771
2.131,6.0654,9.5479,4.3319,8.4235,3.208,11.313,7.7947,5.3752,6.2052,5.1464,6.7225,5.6209,7.5235,6.075,0,8.5335,2.3797,2.5307,0.41518,8.7324,7.3283,10.774,1.6564,4.1403,6.559,10.496,4.5345,9.2415,8.7941,9.5197,9.9054,5.0775,8.3579,4.7433,6.6442,5.694,11.517,3.5436,1.1931,6.0258,11.726,7.8107,8.8041,2.5932,7.0376,8.5295,2.4716,8.1354,5.5299,1.7938,3.7758,3.0014,5.2134,9.9538,9.4143,2.2809,10.253,2.5486,4.9114,3.9221,5.0368,6.7145,5.0168,4.2469,4.1745,9.476,7.883,6.8598,8.5238,7.6811,2.5502,7.6288,8.9422,9.0662,8.9898,4.3524,5.5244,3.6565,3.7056,10.258,8.2829,5.7407,7.8801,2.5536,8.0457,9.2377,1.3466,2.0926,1.8409,5.7518,10.897,5.393,8.7453,4.278,1.9444,10.656,2.96,8.4124,3.7392,6.1744,6.3031,3.1354,8.9292,7.1385,8.1247,5.2368,9.5759,4.2337,10.503,2.2102,0.54162,4.5255,3.0446,7.7338,7.7332,6.9491,7.6226,4.9394,2.011,8.6771,2.25,5.6876,3.7112,9.1606,8.6056,8.4908,8.6302,7.8725,4.8597,7.0188,5.1376,6.1596,5.6454,7.8947,7.4141,10.922,4.9754,7.0732,9.4381,9.3395,9.9703,8.7635,5.4608,5.6305,10.682,4.6923,1.2968,7.9654,3.529,2.6548,4.4034,10.728,5.9544,6.8868,2.6908,10.186,5.9038,6.6625,3.787,7.0649,2.3296,6.8059,6.5503,5.9822,1.8186,8.3317,7.3978,4.0066,9.7948,9.2522,1.301,7.7255,9.0489,6.487,5.7978,9.835,3.4653,9.4702,6.1012,4.3429,7.4462,7.5472,6.4962,2.8655,3.1563,7.0824,6.9119,3.8329,9.4874,10.801,0.69348,1.2771,7.7702,8.5865,7.5477,4.4535,4.187,8.9601,2.7661,5.6611,2.2555
9.1017,7.9654,4.0341,10.666,0.7366,5.6401,7.2545,6.4915,9.9424,2.3344,10.565,9.5989,4.415,4.0174,2.5166,8.5335,0,7.5673,6.7655,8.2546,13.126,6.0891,8.2187,9.7602,9.4082,6.5165,5.7146,6.652,5.3412,9.1886,7.9239,7.8664,8.8998,8.6579,9.4551,1.9835,8.6558,6.7194,9.1801,7.4342,11.498,7.4891,12.04,8.969,6.7054,4.6875,1.4775,9.5129,2.6237,4.1977,6.7759,11.277,5.5404,11.598,6.8409,8.3074,7.6922,4.9137,8.3504,4.6518,9.3971,4.0129,4.3789,11.491,8.4646,4.4325,4.1676,10.527,8.8863,1.3115,0.85814,11.084,7.8422,0.64179,2.252,4.1378,10.383,5.8057,6.2366,5.2918,4.9732,12.218,2.816,4.8682,6.4325,7.9424,7.7897,7.1922,10.491,6.9518,2.7834,7.7416,5.2921,1.7513,10.185,6.628,7.4254,5.7782,1.0106,9.8881,5.9457,7.4774,6.1687,10.74,5.7146,1.0633,5.4609,3.313,8.6901,4.9031,10.741,8.317,10.872,5.7183,4.1516,4.5149,10.194,12.654,3.6213,8.3374,2.8643,6.4536,5.3717,8.4295,6.334,2.2782,8.042,10.143,1.6184,5.1627,9.1488,9.9881,3.543,4.8665,11.88,9.8985,8.1869,9.2177,4.2602,6.8825,1.5435,8.6052,8.1287,3.2668,3.2233,7.9126,10.916,9.5654,6.8893,5.068,6.075,5.4966,8.2729,11.864,1.7844,9.6656,4.2333,3.7785,9.9307,7.4032,2.1145,10.645,7.7704,2.7114,7.6492,10.336,12.229,7.479,4.6336,7.7101,2.7612,8.3031,1.2316,7.4467,5.482,10.838,3.2859,9.6273,7.0565,2.5096,5.4479,10.198,3.0224,2.2473,10.931,6.5338,4.5262,12.087,10.263,5.7249,4.835,7.8561,9.6661,0.83779,1.0472,8.9295,7.1513,5.802,1.0448,7.6818,11.35,9.743
1.5662,3.7007,7.6772,3.3002,7.6604,1.9828,9.0896,5.4884,3.5123,5.4151,3.6419,4.5285,3.7782,5.6024,5.4169,2.3797,7.5673,0,0.83494,1.975,7.0921,5.0545,8.4387,2.5406,2.4075,4.2297,8.4115,2.202,7.1295,6.4295,7.1621,7.5615,2.9216,5.9833,2.8464,5.9581,3.4225,9.3762,1.9187,1.6018,4.6373,9.5058,6.0586,6.4315,0.88425,4.9881,7.1799,1.9522,6.5151,3.7929,1.7874,3.7105,2.5484,4.2861,7.6932,7.041,0.14262,8.2786,0.82061,3.1715,2.2681,3.606,4.7464,4.1371,2.0694,3.8831,7.5751,5.7286,4.5471,7.2158,6.7781,4.3056,5.2494,7.8339,7.5452,7.0667,3.1145,3.3048,1.5689,2.2756,8.2732,6.4693,4.8128,5.7943,1.2503,5.6669,6.8798,1.9221,3.3907,2.9039,4.9764,8.6019,3.3066,8.2427,2.9502,1.8164,8.3755,3.3171,7.7262,2.509,3.9134,3.9235,1.4015,6.6959,4.9108,7.4491,3.121,7.8534,2.1386,8.5536,3.9355,2.7147,3.5197,3.4021,5.7814,5.7097,4.8523,6.1543,4.0546,0.81505,7.0019,1.5564,3.5536,1.6037,6.9158,7.0624,6.1134,6.3467,6.5304,2.9075,4.7279,3.36,4.5141,3.6507,6.0708,5.2008,8.5945,2.9349,5.1138,7.1499,8.0214,7.5973,6.3868,5.0667,5.3144,8.363,3.6172,2.5395,5.63,2.7116,1.7404,2.4331,8.3881,4.7909,6.2079,2.0984,8.3306,4.2332,4.5464,1.4094,6.6283,3.4274,4.4269,5.124,3.6053,3.8127,6.51,5.0231,3.0259,7.4567,7.6261,1.197,6.5328,6.7045,4.2978,4.1837,8.1422,2.2086,7.168,5.467,2.4151,5.2833,5.858,5.9322,3.5062,1.1086,5.065,5.456,2.8258,7.3341,8.8946,1.9693,2.7408,6.7377,7.9023,5.2073,2.0758,2.1423,8.2315,0.43493,4.3524,2.2404
2.3365,3.9,7.1224,4.1274,6.8391,1.1507,8.7823,5.2947,4.1761,4.5879,4.4049,4.9685,3.1816,5.0643,4.5839,2.5307,6.7655,0.83494,0,2.1198,7.7704,4.8129,8.2882,3.1414,3.1561,4.088,7.9849,2.1129,6.7218,6.5827,7.07,7.4324,3.4478,6.0954,3.5211,5.1274,3.8134,8.9943,2.7138,1.4436,5.405,9.195,6.7119,6.5507,0.068493,4.528,6.4428,2.7496,5.851,3.1461,1.296,4.5176,1.7591,5.1114,7.4288,7.0106,0.9421,7.7812,1.655,2.5145,3.042,2.8515,4.2305,4.9659,2.6303,3.0676,7.0352,6.1784,4.8464,6.4696,5.9661,4.7884,5.29,7.0532,6.8552,6.5366,3.928,3.0008,1.1286,1.484,7.7816,7.0948,3.9924,5.3637,0.43602,5.6912,6.79,1.6143,3.9624,2.4709,4.1466,8.3828,2.8674,7.4096,3.7569,1.2605,8.1356,2.6338,6.8999,3.3337,3.6595,3.996,0.66624,7.0618,4.6112,6.6216,2.7073,7.234,2.7534,8.0429,4.4167,2.713,4.3464,2.7124,5.2621,5.2345,5.3602,6.8871,3.2258,1.5718,6.3603,0.8711,3.1577,2.2561,6.6333,6.3765,6.1181,6.6588,5.7876,2.3629,5.0563,4.0592,3.8408,3.1437,6.6973,5.6088,8.4284,3.537,4.595,6.923,7.2814,7.5624,6.3829,4.2345,4.4842,8.1813,4.4383,3.0544,5.4905,1.8784,0.9404,1.8936,8.2481,5.5906,5.3776,2.9107,7.7706,3.5657,5.0478,1.6788,5.7934,4.0465,4.5202,4.3899,3.7412,4.1983,7.1318,5.0177,2.1942,7.315,6.9702,1.6688,5.7597,6.5798,3.9567,4.9098,7.5126,3.0366,6.962,4.6334,1.8452,5.7339,5.2143,5.0979,4.2168,0.63933,4.5829,6.1994,3.6582,6.9604,8.3616,1.9413,3.2227,5.9407,7.0764,5.4415,2.1816,1.6592,7.4092,1.1128,5.1375,2.9872
1.9032,5.6692,9.1636,4.1447,8.1725,2.8417,10.901,7.3795,5.0715,5.9358,4.8976,6.3672,5.2302,7.1314,5.8228,0.41518,8.2546,1.975,2.1198,0,8.4844,6.9135,10.359,1.6894,3.8423,6.1441,10.093,4.1203,8.8359,8.3985,9.1061,9.4908,4.7238,7.9574,4.4287,6.393,5.3208,11.111,3.2481,0.8376,5.8052,11.314,7.5394,8.4048,2.1829,6.6345,8.2009,2.2868,7.7743,5.1476,1.4807,3.7388,2.7143,5.0593,9.5397,9.0035,1.8814,9.8598,2.2011,4.5254,3.6313,4.6798,6.3169,4.8675,3.8848,3.9477,9.0887,7.5379,6.4791,8.2002,7.4066,2.8515,7.2217,8.6458,8.7187,8.5998,4.1329,5.1106,3.2439,3.3323,9.8633,8.0024,5.4486,7.4754,2.1608,7.6377,8.8242,1.0751,2.2694,1.7734,5.48,10.482,4.9849,8.5344,4.0431,1.6303,10.241,2.8042,8.1724,3.506,5.7596,5.8968,2.7328,8.5689,6.7251,7.8848,4.8269,9.2069,3.884,10.112,2.4963,0.79407,4.3465,2.8927,7.3393,7.3329,6.6129,7.3998,4.6435,1.6684,8.3114,1.8911,5.2774,3.3543,8.7471,8.2543,8.0818,8.2581,7.5423,4.458,6.6435,4.8455,5.7888,5.2435,7.6111,7.0562,10.507,4.6402,6.6771,9.0232,9.0173,9.5594,8.354,5.2403,5.4241,10.266,4.5053,1.385,7.5506,3.2139,2.2974,3.9987,10.314,5.7705,6.6386,2.5102,9.8038,5.5293,6.3219,3.3842,6.8539,2.4708,6.4018,6.2043,5.5801,2.1601,8.0499,6.9877,3.6838,9.38,8.8932,0.95794,7.4132,8.6344,6.0749,5.5381,9.4697,3.2196,9.0551,5.8526,3.9404,7.0985,7.1772,6.2615,2.9317,2.7429,6.6817,6.687,3.637,9.079,10.415,0.42538,1.434,7.4788,8.3477,7.16,4.0455,3.7778,8.7166,2.3703,5.4499,2.1455
6.6014,5.172,11.019,4.4937,13.51,8.683,10.136,7.3433,3.5944,11.581,3.5876,3.548,8.7344,9.4774,11.725,8.7324,13.126,7.0921,7.7704,8.4844,0,7.4739,8.4877,7.4405,4.7135,6.7471,10.579,6.6494,9.5719,5.2613,7.3496,7.8226,4.4449,5.4776,4.2531,12.149,4.4928,10.932,5.2789,8.5582,2.7535,10.461,1.1007,5.519,7.7833,8.6668,12.103,6.2861,10.971,8.985,8.875,5.7555,9.5041,3.8773,8.8942,6.8399,7.0738,11.025,6.4338,8.67,4.8949,9.4295,8.8475,4.0727,5.168,10.706,10.831,2.9089,4.3537,12.218,12.561,8.7149,5.8534,13.107,11.99,10.395,4.3963,7.3229,7.4842,8.6692,10.976,0.96887,10.942,8.9247,8.1974,6.0209,7.2027,8.935,7.825,9.9363,11.241,9.121,7.8525,14.362,4.4557,8.9086,9.1356,10.393,13.672,4.994,7.2264,5.7071,7.9565,3.5405,7.746,13.443,7.6994,11.655,5.021,11.334,8.5331,9.2536,4.3431,10.475,9.471,9.1524,2.9449,1.2473,10.405,6.8982,11.171,8.6164,7.7548,5.5172,8.5738,11.567,6.2588,3.9835,11.616,8.1049,4.1158,3.7327,9.589,8.2654,1.2517,3.4167,8.7059,4.259,9.0689,8.3129,12.843,7.1298,6.4014,11.662,11.937,8.6824,4.1557,7.8034,7.0584,9.4532,8.6953,7.9118,8.376,3.0322,12.369,6.0789,11.553,9.3697,3.1965,6.261,12.992,7.5604,5.5378,10.427,5.487,8.9062,0.98098,6.107,9.5611,7.8603,11.771,7.5571,11.899,7.3731,7.7446,2.9519,11.966,5.2686,8.1743,11.791,7.9969,3.0781,10.337,12.257,6.9134,7.4996,8.8314,1.8821,4.948,9.4608,11.773,8.725,8.0019,12.332,13.829,4.6073,6.1929,7.6713,14.058,6.6952,3.1415,6.6126
6.3267,2.5546,3.5834,6.6151,6.6405,4.5834,4.0473,0.55196,5.0794,5.3527,5.9621,3.9889,2.5216,2.1089,5.6348,7.3283,6.0891,5.0545,4.8129,6.9135,7.4739,0,3.5114,7.5081,5.2488,0.95666,3.6145,2.8635,2.3624,3.1116,2.4406,2.703,4.1081,2.5714,4.9096,5.8207,3.4764,4.4298,5.4117,6.2482,6.6352,4.4641,6.4663,2.907,4.7551,1.4108,4.8287,6.5242,3.6223,2.8241,5.9284,7.8935,5.4289,7.2699,2.6387,2.5842,5.1849,3.7779,5.3707,3.0784,5.3824,3.6522,1.7976,7.2552,4.2417,5.7893,3.4059,4.6446,3.1291,4.968,5.758,9.3282,1.7685,5.9075,4.5699,2.9401,6.2427,1.8168,3.6863,4.1382,3.7455,6.512,4.8517,1.4509,4.9052,1.8578,2.1895,6.3504,8.3575,6.9757,5.2261,3.5701,2.1135,7.6361,6.049,5.8245,3.3284,6.4773,6.8629,6.0571,1.1541,1.9368,4.2887,4.6779,0.39606,6.7035,2.2007,4.1827,4.4585,4.091,8.9629,7.5229,6.7525,6.5059,2.0451,1.7009,4.5821,7.3237,4.7956,5.754,3.7322,5.374,1.7819,4.591,1.8691,4.1861,2.0215,4.0754,4.475,2.7488,3.3589,5.2729,2.9694,2.1241,6.2376,4.0682,3.6353,4.5066,1.8339,2.1105,5.4799,3.0643,2.1745,6.0083,6.26,3.3785,6.6983,7.5704,0.90965,4.9299,5.0722,3.0857,3.4844,7.1625,5.9628,6.5405,4.1664,2.9162,4.3978,3.8196,6.7153,8.3324,1.9476,3.6855,2.3074,8.8671,6.5095,1.4262,4.631,2.5674,4.3099,6.2507,4.8881,1.8997,0.99224,5.9218,4.4948,5.9456,2.1522,5.7057,3.1791,4.4013,3.0795,6.0682,8.2097,4.1769,1.5669,6.929,6.4468,2.4376,4.5128,6.7536,7.7821,5.4159,6.9876,2.9472,3.1344,3.21,7.1151,4.789,6.6538,6.9654
9.5434,5.1491,4.346,9.2965,8.9102,8.0921,1.7828,2.9985,7.4571,8.2877,8.3859,5.8036,5.8811,4.5771,8.6122,10.774,8.2187,8.4387,8.2882,10.359,8.4877,3.5114,0,10.77,8.0621,4.2152,2.9286,6.2437,2.8776,3.2646,1.3627,0.8918,6.7514,3.2282,7.5537,8.6406,5.9713,2.6946,8.3878,9.7306,8.7489,2.0242,7.7688,3.0301,8.2335,4.4045,6.7477,9.6614,5.6288,6.1522,9.4351,10.765,8.9208,9.7066,1.378,1.7394,8.5594,3.7259,8.6221,6.5215,8.2492,6.9886,4.8697,9.7524,7.1982,9.152,4.1692,5.7056,4.9993,6.9135,8.208,12.608,3.4535,7.8029,6.0917,4.0892,8.9217,5.3178,7.1708,7.6384,3.6573,7.5719,7.9198,3.7116,8.4062,3.0539,1.6287,9.8505,11.599,10.487,8.2858,0.72141,5.6161,9.9529,8.7566,9.3335,0.9217,9.9523,9.1736,8.92,4.6447,4.6756,7.7908,4.9629,3.7948,9.1011,5.7114,5.1704,7.3697,3.9356,12.254,11.001,9.3786,9.9752,4.3542,4.0612,6.2231,8.8456,8.059,9.0661,5.3614,8.8819,5.2855,7.6589,2.0123,5.9487,2.6174,4.5094,6.7115,6.2473,5.0716,7.7301,6.051,5.5651,7.4635,5.4368,0.21887,7.1184,4.6767,1.5116,7.0499,1.3585,2.364,9.1425,9.3632,0.33039,9.2733,10.884,2.8098,8.4009,8.5835,6.5969,0.11522,9.3405,8.7151,9.632,4.4972,6.1033,6.2102,7.0983,9.4738,11.531,4.2888,6.5315,5.073,12.22,7.5421,3.5356,8.0649,0.98256,5.6214,9.6301,7.2336,1.7397,4.472,8.0997,5.3674,8.8897,1.4016,8.6778,6.6897,5.7427,5.4508,8.9452,11.299,7.6489,4.4787,8.7094,9.269,2.4956,4.3021,10.227,11.107,7.7926,9.2501,4.3302,6.3974,6.7161,9.2467,8.1216,8.9043,10.129
1.2401,5.7337,10.213,2.9479,9.7358,4.1605,11.555,7.9002,4.3882,7.4772,3.9314,5.9893,6.2937,8.1394,7.3965,1.6564,9.7602,2.5406,3.1414,1.6894,7.4405,7.5081,10.77,0,3.2008,6.6269,10.939,4.6503,9.6536,8.3774,9.4458,9.8805,4.4032,8.0172,3.8474,7.9649,5.1391,11.885,2.6516,2.3886,4.6883,11.972,6.6143,8.4372,3.2093,7.5274,9.5599,1.2807,8.9918,6.2805,3.0457,2.1339,4.271,3.7198,10.136,9.2507,2.3988,10.819,2.1513,5.6501,2.9652,5.9716,7.2856,3.5168,3.6941,5.5723,10.113,7.0514,6.3293,9.5778,8.9271,1.8382,7.4173,10.105,9.995,9.6058,3.0689,5.8163,4.1038,4.5896,10.813,7.116,6.9447,8.3278,3.3792,7.8412,9.1655,2.7193,0.85372,3.4525,7.0206,11,5.8466,10.157,3.0538,3.1831,10.794,4.4868,9.7547,2.5473,6.3927,6.1155,3.8064,8.181,7.4004,9.4682,5.6594,10.364,3.5906,11.094,1.4889,2.1758,3.1107,4.5761,8.321,8.2496,6.0844,6.2649,6.1413,1.7648,9.4972,3.3069,6.0877,3.1731,9.3772,9.5171,8.2999,7.9799,8.9015,5.4366,6.4342,4.1057,6.9817,6.1892,6.7468,6.68,10.941,4.1847,7.653,9.5677,10.394,9.8019,8.5771,6.8632,7.0616,10.728,3.2936,0.3908,7.9918,4.6944,3.6875,4.9602,10.709,4.5166,8.214,1.435,10.865,6.7056,5.8334,3.6974,8.4808,0.90549,6.562,7.5158,5.7375,1.5939,7.1694,7.258,5.1292,9.7906,10.11,1.4823,8.8342,9.0318,6.8116,4.6016,10.647,2.3512,9.5678,7.4322,4.933,6.6409,8.3509,7.8599,1.2438,3.622,7.6055,5.5707,2.5022,9.8444,11.434,2.1101,0.56201,8.9585,9.9313,7.0678,4.3962,4.678,10.291,2.7282,4.3035,0.8496
